L_ticks,tau_s,g,n_rows,sse,mse,rms_mps
24,0.12,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.12,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.12,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.12,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.12,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.12,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.12,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.12,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.12,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.12,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.12,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.14,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.14,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.14,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.14,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.14,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.14,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.14,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.14,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.14,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.14,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.14,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.14,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.14,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.14,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.14,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.14,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.14,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.14,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.14,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.14,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.14,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.16,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.16,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.16,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.16,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.16,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.16,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.16,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.16,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.16,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.16,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.16,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.16,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.16,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.16,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.16,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.16,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.16,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.16,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.16,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.16,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.16,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.18,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.18,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.18,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.18,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.18,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.18,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.18,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.18,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.18,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.18,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.18,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.18,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.18,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.18,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.18,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.18,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.18,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.18,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.18,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.18,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.18,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.2,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.2,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.2,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.2,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.2,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.2,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.2,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.2,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.2,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.2,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.2,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.2,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.2,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.2,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.2,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.2,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.2,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.2,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.2,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.2,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.2,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.22,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.22,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.22,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.22,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.22,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.22,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.22,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.22,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.22,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.22,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.22,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.22,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.22,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.22,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.22,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.22,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.22,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.22,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.22,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.22,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.22,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.24,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.24,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.24,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.24,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.24,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.24,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.24,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.24,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.24,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.24,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.24,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.24,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.24,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.24,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.24,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.24,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.24,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.24,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.24,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.24,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.24,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.26,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.26,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.26,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.26,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.26,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.26,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.26,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.26,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.26,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.26,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.26,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.26,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.26,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.26,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.26,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.26,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.26,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.26,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.26,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.26,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.26,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.28,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.28,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.28,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.28,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.28,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.28,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.28,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.28,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.28,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.28,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.28,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.28,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.28,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.28,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.28,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.28,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.28,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.28,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.28,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.28,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.28,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.3,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.3,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.3,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.3,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.3,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.3,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.3,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.3,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.3,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.3,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.3,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.3,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.3,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.3,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.3,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.3,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.3,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.3,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.3,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.3,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.3,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.32,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.32,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.32,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.32,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.32,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.32,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.32,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.32,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.32,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.32,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.32,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.32,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.32,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.32,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.32,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.32,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.32,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.32,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.32,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.32,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.32,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.34,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.34,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.34,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.34,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.34,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.34,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.34,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.34,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.34,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.34,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.34,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.34,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.34,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.34,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
